,index,country,created_at,paid,installs
9014,49490,TR,2019-05-13 03:00:00+00:00,True,548
9015,10497,US,2019-02-09 06:00:00+00:00,False,894
9016,8005,DE,2019-06-17 05:00:00+00:00,False,266
9017,5323,DE,2019-04-22 08:00:00+00:00,False,976
9018,8882,US,2019-01-06 15:00:00+00:00,True,594
9019,49480,TR,2019-05-12 22:00:00+00:00,True,476
9020,30689,IT,2019-04-11 04:00:00+00:00,False,656
9021,47660,TR,2019-04-05 00:00:00+00:00,True,664
9022,31591,IT,2019-04-29 23:00:00+00:00,False,898
9023,44686,TR,2019-02-02 01:00:00+00:00,True,994
9024,37535,GB,2019-03-04 22:00:00+00:00,False,62
9025,28749,IT,2019-03-01 18:00:00+00:00,False,493
9026,17705,RU,2019-01-10 13:00:00+00:00,False,179
9027,36127,GB,2019-02-03 14:00:00+00:00,False,842
9028,43094,GB,2019-06-28 18:00:00+00:00,True,37
9029,4554,DE,2019-04-06 08:00:00+00:00,True,714
9030,19323,RU,2019-02-13 06:00:00+00:00,False,949
9031,26521,IT,2019-01-14 08:00:00+00:00,False,193
9032,32200,IT,2019-05-12 16:00:00+00:00,True,133
9033,22285,RU,2019-04-15 23:00:00+00:00,False,933
9034,4014,DE,2019-03-26 02:00:00+00:00,True,122
9035,42336,GB,2019-06-12 23:00:00+00:00,True,55
9036,10008,US,2019-01-30 02:00:00+00:00,True,847
9037,16846,US,2019-06-21 13:00:00+00:00,True,809
9038,40693,GB,2019-05-09 17:00:00+00:00,False,649
9039,8668,US,2019-01-02 04:00:00+00:00,True,194
9040,3493,DE,2019-03-15 05:00:00+00:00,False,567
9041,40220,GB,2019-04-29 21:00:00+00:00,True,868
9042,13119,US,2019-04-04 21:00:00+00:00,False,573
9043,9760,US,2019-01-24 22:00:00+00:00,True,116
9044,20837,RU,2019-03-16 19:00:00+00:00,False,200
9045,16556,US,2019-06-15 12:00:00+00:00,True,698
9046,30548,IT,2019-04-08 06:00:00+00:00,True,702
9047,40354,GB,2019-05-02 16:00:00+00:00,True,714
9048,24992,RU,2019-06-11 09:00:00+00:00,True,422
9049,22514,RU,2019-04-20 18:00:00+00:00,True,468
9050,15511,US,2019-05-24 17:00:00+00:00,False,562
9051,15033,US,2019-05-14 18:00:00+00:00,False,915
9052,47844,TR,2019-04-08 20:00:00+00:00,True,482
9053,20343,RU,2019-03-06 12:00:00+00:00,False,46
9054,7959,DE,2019-06-16 06:00:00+00:00,False,825
9055,37857,GB,2019-03-11 15:00:00+00:00,False,965
9056,13795,US,2019-04-18 23:00:00+00:00,False,872
9057,46931,TR,2019-03-20 19:00:00+00:00,False,660
9058,35467,GB,2019-01-20 20:00:00+00:00,False,465
9059,39246,GB,2019-04-09 14:00:00+00:00,True,480
9060,37480,GB,2019-03-03 19:00:00+00:00,True,844
9061,10933,US,2019-02-18 08:00:00+00:00,False,483
9062,45887,TR,2019-02-27 01:00:00+00:00,False,256
9063,13279,US,2019-04-08 05:00:00+00:00,False,513
9064,48907,TR,2019-04-30 23:00:00+00:00,False,49
9065,22917,RU,2019-04-29 03:00:00+00:00,False,191
9066,9596,US,2019-01-21 12:00:00+00:00,True,591
9067,22826,RU,2019-04-27 06:00:00+00:00,True,610
9068,14441,US,2019-05-02 10:00:00+00:00,False,744
9069,22613,RU,2019-04-22 19:00:00+00:00,False,960
9070,40350,GB,2019-05-02 14:00:00+00:00,True,935
9071,3121,DE,2019-03-07 11:00:00+00:00,False,987
9072,48411,TR,2019-04-20 15:00:00+00:00,False,678
9073,1242,DE,2019-01-27 08:00:00+00:00,True,918
9074,1921,DE,2019-02-10 11:00:00+00:00,False,438
9075,49527,TR,2019-05-13 21:00:00+00:00,False,869
9076,21725,RU,2019-04-04 07:00:00+00:00,False,620
9077,6383,DE,2019-05-14 10:00:00+00:00,False,772
9078,14504,US,2019-05-03 18:00:00+00:00,True,894
9079,42154,GB,2019-06-09 04:00:00+00:00,True,868
9080,7942,DE,2019-06-15 22:00:00+00:00,True,592
9081,42684,GB,2019-06-20 05:00:00+00:00,True,380
9082,12090,US,2019-03-14 11:00:00+00:00,True,596
9083,42683,GB,2019-06-20 04:00:00+00:00,False,349
9084,927,DE,2019-01-20 18:00:00+00:00,False,866
9085,23131,RU,2019-05-03 14:00:00+00:00,False,83
9086,884,DE,2019-01-19 21:00:00+00:00,True,918
9087,49316,TR,2019-05-09 12:00:00+00:00,True,66
9088,13931,US,2019-04-21 19:00:00+00:00,False,616
9089,7829,DE,2019-06-13 13:00:00+00:00,False,784
9090,9148,US,2019-01-12 04:00:00+00:00,True,720
9091,22510,RU,2019-04-20 16:00:00+00:00,True,191
9092,13330,US,2019-04-09 07:00:00+00:00,True,947
9093,45247,TR,2019-02-13 17:00:00+00:00,False,108
9094,22928,RU,2019-04-29 09:00:00+00:00,True,10
9095,36773,GB,2019-02-17 01:00:00+00:00,False,72
9096,8497,DE,2019-06-27 11:00:00+00:00,False,736
9097,43687,TR,2019-01-12 05:00:00+00:00,False,231
9098,44733,TR,2019-02-03 00:00:00+00:00,False,155
9099,15260,US,2019-05-19 12:00:00+00:00,True,518
9100,32005,IT,2019-05-08 14:00:00+00:00,False,102
9101,20998,RU,2019-03-20 04:00:00+00:00,True,785
9102,42381,GB,2019-06-13 21:00:00+00:00,False,340
9103,46319,TR,2019-03-08 01:00:00+00:00,False,400
9104,47067,TR,2019-03-23 15:00:00+00:00,False,427
9105,12572,US,2019-03-24 12:00:00+00:00,True,616
9106,1608,DE,2019-02-03 23:00:00+00:00,True,834
9107,5602,DE,2019-04-28 04:00:00+00:00,True,813
9108,28895,IT,2019-03-04 19:00:00+00:00,False,529
9109,42319,GB,2019-06-12 14:00:00+00:00,False,751
9110,9900,US,2019-01-27 20:00:00+00:00,True,361
9111,36747,GB,2019-02-16 12:00:00+00:00,False,688
9112,48027,TR,2019-04-12 15:00:00+00:00,False,256
9113,48445,TR,2019-04-21 08:00:00+00:00,False,792
9114,50158,TR,2019-05-27 01:00:00+00:00,True,165
9115,33827,IT,2019-06-15 13:00:00+00:00,False,916
9116,4689,DE,2019-04-09 03:00:00+00:00,False,822
9117,51242,TR,2019-06-18 15:00:00+00:00,True,376
9118,8454,DE,2019-06-26 14:00:00+00:00,True,704
9119,39628,GB,2019-04-17 13:00:00+00:00,True,920
9120,37354,GB,2019-03-01 04:00:00+00:00,True,170
9121,45488,TR,2019-02-18 18:00:00+00:00,True,545
9122,39311,GB,2019-04-10 22:00:00+00:00,False,767
9123,18576,RU,2019-01-28 17:00:00+00:00,True,292
9124,13097,US,2019-04-04 10:00:00+00:00,False,857
9125,11007,US,2019-02-19 21:00:00+00:00,False,877
9126,15723,US,2019-05-29 03:00:00+00:00,False,834
9127,9069,US,2019-01-10 12:00:00+00:00,False,445
9128,3338,DE,2019-03-12 00:00:00+00:00,True,641
9129,8756,US,2019-01-04 00:00:00+00:00,True,986
9130,18553,RU,2019-01-28 05:00:00+00:00,False,191
9131,36013,GB,2019-02-01 05:00:00+00:00,False,547
9132,7624,DE,2019-06-09 07:00:00+00:00,True,345
9133,40688,GB,2019-05-09 15:00:00+00:00,True,436
9134,37647,GB,2019-03-07 06:00:00+00:00,False,571
9135,38368,GB,2019-03-22 07:00:00+00:00,True,173
9136,7140,DE,2019-05-30 05:00:00+00:00,True,938
9137,26909,IT,2019-01-22 10:00:00+00:00,False,328
9138,38175,GB,2019-03-18 06:00:00+00:00,False,389
9139,854,DE,2019-01-19 06:00:00+00:00,True,690
9140,16161,US,2019-06-07 06:00:00+00:00,False,831
9141,26721,IT,2019-01-18 12:00:00+00:00,False,882
9142,24351,RU,2019-05-29 00:00:00+00:00,False,96
9143,49011,TR,2019-05-03 03:00:00+00:00,False,885
9144,13841,US,2019-04-19 22:00:00+00:00,False,55
9145,7819,DE,2019-06-13 08:00:00+00:00,False,104
9146,39439,GB,2019-04-13 14:00:00+00:00,False,498
9147,7376,DE,2019-06-04 03:00:00+00:00,True,969
9148,1294,DE,2019-01-28 10:00:00+00:00,True,655
9149,19080,RU,2019-02-08 05:00:00+00:00,True,565
9150,22334,RU,2019-04-17 00:00:00+00:00,True,286
9151,47894,TR,2019-04-09 21:00:00+00:00,True,516
9152,35529,GB,2019-01-22 03:00:00+00:00,False,374
9153,24110,RU,2019-05-24 00:00:00+00:00,True,634
9154,14526,US,2019-05-04 05:00:00+00:00,True,404
9155,38235,GB,2019-03-19 12:00:00+00:00,False,4
9156,34088,IT,2019-06-21 00:00:00+00:00,True,734
9157,42117,GB,2019-06-08 09:00:00+00:00,False,235
9158,11479,US,2019-03-01 17:00:00+00:00,False,530
9159,15537,US,2019-05-25 06:00:00+00:00,False,697
9160,20100,RU,2019-03-01 11:00:00+00:00,True,342
9161,32463,IT,2019-05-18 03:00:00+00:00,False,900
9162,45792,TR,2019-02-25 02:00:00+00:00,True,533
9163,25944,IT,2019-01-02 08:00:00+00:00,True,890
9164,23054,RU,2019-05-02 00:00:00+00:00,True,503
9165,9168,US,2019-01-12 14:00:00+00:00,True,723
9166,8889,US,2019-01-06 18:00:00+00:00,False,576
9167,25328,RU,2019-06-18 09:00:00+00:00,True,202
9168,20505,RU,2019-03-09 21:00:00+00:00,False,787
9169,14874,US,2019-05-11 11:00:00+00:00,True,545
9170,5025,DE,2019-04-16 03:00:00+00:00,False,662
9171,3422,DE,2019-03-13 18:00:00+00:00,True,635
9172,5448,DE,2019-04-24 23:00:00+00:00,True,817
9173,30469,IT,2019-04-06 14:00:00+00:00,False,886
9174,10630,US,2019-02-12 01:00:00+00:00,True,720
9175,24937,RU,2019-06-10 05:00:00+00:00,False,491
9176,5803,DE,2019-05-02 08:00:00+00:00,False,907
9177,35358,GB,2019-01-18 14:00:00+00:00,True,218
9178,41174,GB,2019-05-19 18:00:00+00:00,True,426
9179,1654,DE,2019-02-04 22:00:00+00:00,True,16
9180,28465,IT,2019-02-23 20:00:00+00:00,False,807
9181,45212,TR,2019-02-13 00:00:00+00:00,True,125
9182,19778,RU,2019-02-22 18:00:00+00:00,True,392
9183,13021,US,2019-04-02 20:00:00+00:00,False,309
9184,14286,US,2019-04-29 05:00:00+00:00,True,943
9185,36882,GB,2019-02-19 08:00:00+00:00,True,275
9186,45252,TR,2019-02-13 20:00:00+00:00,True,525
9187,19774,RU,2019-02-22 16:00:00+00:00,True,483
9188,2325,DE,2019-02-18 21:00:00+00:00,False,409
9189,8404,DE,2019-06-25 13:00:00+00:00,True,65
9190,47140,TR,2019-03-25 04:00:00+00:00,True,239
9191,49267,TR,2019-05-08 11:00:00+00:00,False,120
9192,2651,DE,2019-02-25 16:00:00+00:00,False,847
9193,29331,IT,2019-03-13 21:00:00+00:00,False,95
9194,4504,DE,2019-04-05 07:00:00+00:00,True,918
9195,8832,US,2019-01-05 14:00:00+00:00,True,402
9196,3553,DE,2019-03-16 11:00:00+00:00,False,536
9197,45297,TR,2019-02-14 18:00:00+00:00,False,534
9198,21631,RU,2019-04-02 08:00:00+00:00,False,511
9199,21711,RU,2019-04-04 00:00:00+00:00,False,808
9200,3414,DE,2019-03-13 14:00:00+00:00,True,674
9201,26537,IT,2019-01-14 16:00:00+00:00,False,873
9202,8232,DE,2019-06-21 23:00:00+00:00,True,991
9203,47364,TR,2019-03-29 20:00:00+00:00,True,869
9204,24543,RU,2019-06-02 00:00:00+00:00,False,683
9205,33580,IT,2019-06-10 10:00:00+00:00,True,347
9206,9092,US,2019-01-11 00:00:00+00:00,True,738
9207,3787,DE,2019-03-21 08:00:00+00:00,False,717
9208,28155,IT,2019-02-17 09:00:00+00:00,False,163
9209,3261,DE,2019-03-10 09:00:00+00:00,False,407
9210,3367,DE,2019-03-12 14:00:00+00:00,False,441
9211,28933,IT,2019-03-05 14:00:00+00:00,False,634
9212,32255,IT,2019-05-13 19:00:00+00:00,False,12
9213,28873,IT,2019-03-04 08:00:00+00:00,False,914
9214,19475,RU,2019-02-16 10:00:00+00:00,False,10
9215,23300,RU,2019-05-07 03:00:00+00:00,True,935
9216,18135,RU,2019-01-19 12:00:00+00:00,False,569
9217,47077,TR,2019-03-23 20:00:00+00:00,False,893
9218,7108,DE,2019-05-29 13:00:00+00:00,True,634
9219,6331,DE,2019-05-13 08:00:00+00:00,False,569
9220,43155,GB,2019-06-30 00:00:00+00:00,False,639
9221,18330,RU,2019-01-23 14:00:00+00:00,True,429
9222,191,DE,2019-01-05 10:00:00+00:00,False,266
9223,30475,IT,2019-04-06 17:00:00+00:00,False,476
9224,10562,US,2019-02-10 15:00:00+00:00,True,421
9225,27098,IT,2019-01-26 09:00:00+00:00,True,699
9226,45362,TR,2019-02-16 03:00:00+00:00,True,125
9227,34986,GB,2019-01-10 20:00:00+00:00,True,982
9228,21142,RU,2019-03-23 04:00:00+00:00,True,479
9229,24838,RU,2019-06-08 04:00:00+00:00,True,504
9230,15882,US,2019-06-01 11:00:00+00:00,True,284
9231,41284,GB,2019-05-22 01:00:00+00:00,True,284
9232,20685,RU,2019-03-13 15:00:00+00:00,False,422
9233,24754,RU,2019-06-06 10:00:00+00:00,True,159
9234,45007,TR,2019-02-08 17:00:00+00:00,False,858
9235,41313,GB,2019-05-22 15:00:00+00:00,False,387
9236,24815,RU,2019-06-07 16:00:00+00:00,False,467
9237,230,DE,2019-01-06 06:00:00+00:00,True,369
9238,2442,DE,2019-02-21 08:00:00+00:00,True,115
9239,32729,IT,2019-05-23 16:00:00+00:00,False,759
9240,28219,IT,2019-02-18 17:00:00+00:00,False,810
9241,6656,DE,2019-05-20 03:00:00+00:00,True,451
9242,29900,IT,2019-03-25 18:00:00+00:00,True,384
9243,5009,DE,2019-04-15 19:00:00+00:00,False,703
9244,2085,DE,2019-02-13 21:00:00+00:00,False,655
9245,6201,DE,2019-05-10 15:00:00+00:00,False,440
9246,19369,RU,2019-02-14 05:00:00+00:00,False,400
9247,7669,DE,2019-06-10 05:00:00+00:00,False,942
9248,29415,IT,2019-03-15 15:00:00+00:00,False,724
9249,30693,IT,2019-04-11 06:00:00+00:00,False,847
9250,24065,RU,2019-05-23 01:00:00+00:00,False,687
9251,22300,RU,2019-04-16 07:00:00+00:00,True,893
9252,45603,TR,2019-02-21 03:00:00+00:00,False,65
9253,44674,TR,2019-02-01 19:00:00+00:00,True,195
9254,5943,DE,2019-05-05 06:00:00+00:00,False,463
9255,25026,RU,2019-06-12 02:00:00+00:00,True,198
9256,46011,TR,2019-03-01 15:00:00+00:00,False,477
9257,27197,IT,2019-01-28 10:00:00+00:00,False,456
9258,10355,US,2019-02-06 07:00:00+00:00,False,945
9259,3140,DE,2019-03-07 21:00:00+00:00,True,856
9260,86,DE,2019-01-03 06:00:00+00:00,True,872
9261,13695,US,2019-04-16 21:00:00+00:00,False,103
9262,31708,IT,2019-05-02 10:00:00+00:00,True,326
9263,13018,US,2019-04-02 19:00:00+00:00,True,932
9264,13863,US,2019-04-20 09:00:00+00:00,False,426
9265,16331,US,2019-06-10 19:00:00+00:00,False,463
9266,44973,TR,2019-02-08 00:00:00+00:00,False,627
9267,18824,RU,2019-02-02 21:00:00+00:00,True,284
9268,46982,TR,2019-03-21 21:00:00+00:00,True,191
9269,37134,GB,2019-02-24 14:00:00+00:00,True,989
9270,16366,US,2019-06-11 13:00:00+00:00,True,137
9271,50034,TR,2019-05-24 11:00:00+00:00,True,90
9272,26493,IT,2019-01-13 18:00:00+00:00,False,906
9273,22581,RU,2019-04-22 03:00:00+00:00,False,673
9274,13262,US,2019-04-07 21:00:00+00:00,True,456
9275,5615,DE,2019-04-28 10:00:00+00:00,False,153
9276,39121,GB,2019-04-06 23:00:00+00:00,False,821
9277,1565,DE,2019-02-03 01:00:00+00:00,False,138
9278,43645,TR,2019-01-11 08:00:00+00:00,False,725
9279,41593,GB,2019-05-28 11:00:00+00:00,False,764
9280,13883,US,2019-04-20 19:00:00+00:00,False,683
9281,20515,RU,2019-03-10 02:00:00+00:00,False,358
9282,47371,TR,2019-03-29 23:00:00+00:00,False,146
9283,34804,GB,2019-01-07 01:00:00+00:00,True,669
9284,22254,RU,2019-04-15 08:00:00+00:00,True,453
9285,1384,DE,2019-01-30 07:00:00+00:00,True,259
9286,25351,RU,2019-06-18 20:00:00+00:00,False,914
9287,64,DE,2019-01-02 19:00:00+00:00,True,763
9288,50313,TR,2019-05-30 06:00:00+00:00,False,427
9289,29492,IT,2019-03-17 06:00:00+00:00,True,108
9290,34172,IT,2019-06-22 18:00:00+00:00,True,453
9291,42873,GB,2019-06-24 03:00:00+00:00,False,660
9292,41946,GB,2019-06-04 20:00:00+00:00,True,997
9293,38942,GB,2019-04-03 06:00:00+00:00,True,704
9294,22341,RU,2019-04-17 03:00:00+00:00,False,923
9295,36216,GB,2019-02-05 11:00:00+00:00,True,797
9296,36166,GB,2019-02-04 10:00:00+00:00,True,308
9297,18900,RU,2019-02-04 11:00:00+00:00,True,749
9298,43822,TR,2019-01-15 01:00:00+00:00,True,657
9299,26956,IT,2019-01-23 10:00:00+00:00,True,219
9300,47345,TR,2019-03-29 10:00:00+00:00,False,403
9301,5498,DE,2019-04-26 00:00:00+00:00,True,99
9302,4365,DE,2019-04-02 09:00:00+00:00,False,550
9303,30451,IT,2019-04-06 05:00:00+00:00,False,853
9304,11519,US,2019-03-02 13:00:00+00:00,False,865
9305,20804,RU,2019-03-16 03:00:00+00:00,True,388
9306,24889,RU,2019-06-09 05:00:00+00:00,False,549
9307,19393,RU,2019-02-14 17:00:00+00:00,False,582
9308,24729,RU,2019-06-05 21:00:00+00:00,False,301
9309,23948,RU,2019-05-20 15:00:00+00:00,True,187
9310,8553,DE,2019-06-28 15:00:00+00:00,False,704
9311,43496,TR,2019-01-08 06:00:00+00:00,True,292
9312,42104,GB,2019-06-08 03:00:00+00:00,True,864
9313,35146,GB,2019-01-14 04:00:00+00:00,True,442
9314,35296,GB,2019-01-17 07:00:00+00:00,True,596
9315,44440,TR,2019-01-27 22:00:00+00:00,True,163
9316,1074,DE,2019-01-23 20:00:00+00:00,True,894
9317,38878,GB,2019-04-01 22:00:00+00:00,True,579
9318,43407,TR,2019-01-06 09:00:00+00:00,False,775
9319,29726,IT,2019-03-22 03:00:00+00:00,True,796
9320,29948,IT,2019-03-26 18:00:00+00:00,True,807
9321,40423,GB,2019-05-04 02:00:00+00:00,False,523
9322,36840,GB,2019-02-18 11:00:00+00:00,True,854
9323,4716,DE,2019-04-09 17:00:00+00:00,True,653
9324,40973,GB,2019-05-15 13:00:00+00:00,False,358
9325,27227,IT,2019-01-29 01:00:00+00:00,False,154
9326,7973,DE,2019-06-16 13:00:00+00:00,False,790
9327,7158,DE,2019-05-30 14:00:00+00:00,True,755
9328,51019,TR,2019-06-13 23:00:00+00:00,False,333
9329,4404,DE,2019-04-03 05:00:00+00:00,True,704
9330,11277,US,2019-02-25 12:00:00+00:00,False,874
9331,11119,US,2019-02-22 05:00:00+00:00,False,743
9332,25725,RU,2019-06-26 15:00:00+00:00,False,326
9333,6628,DE,2019-05-19 13:00:00+00:00,True,449
9334,42245,GB,2019-06-11 01:00:00+00:00,False,134
9335,41162,GB,2019-05-19 12:00:00+00:00,True,138
9336,304,DE,2019-01-07 19:00:00+00:00,True,398
9337,34186,IT,2019-06-23 01:00:00+00:00,True,962
9338,33287,IT,2019-06-04 07:00:00+00:00,False,227
9339,21359,RU,2019-03-27 16:00:00+00:00,False,975
9340,25175,RU,2019-06-15 04:00:00+00:00,False,316
9341,36498,GB,2019-02-11 08:00:00+00:00,True,494
9342,33892,IT,2019-06-16 22:00:00+00:00,True,961
9343,17775,RU,2019-01-12 00:00:00+00:00,False,858
9344,25473,RU,2019-06-21 09:00:00+00:00,False,962
9345,20210,RU,2019-03-03 18:00:00+00:00,True,420
9346,44980,TR,2019-02-08 04:00:00+00:00,True,339
9347,21383,RU,2019-03-28 04:00:00+00:00,False,160
9348,15334,US,2019-05-21 01:00:00+00:00,True,946
9349,22778,RU,2019-04-26 06:00:00+00:00,True,853
9350,8332,DE,2019-06-24 01:00:00+00:00,True,750
9351,9192,US,2019-01-13 02:00:00+00:00,True,524
9352,16558,US,2019-06-15 13:00:00+00:00,True,410
9353,16677,US,2019-06-18 00:00:00+00:00,False,934
9354,50281,TR,2019-05-29 14:00:00+00:00,False,991
9355,23,DE,2019-01-01 22:00:00+00:00,False,366
9356,7551,DE,2019-06-07 18:00:00+00:00,False,720
9357,6360,DE,2019-05-13 23:00:00+00:00,True,644
9358,10787,US,2019-02-15 07:00:00+00:00,False,813
9359,47545,TR,2019-04-02 14:00:00+00:00,False,765
9360,36015,GB,2019-02-01 06:00:00+00:00,False,892
9361,39691,GB,2019-04-18 20:00:00+00:00,False,942
9362,32624,IT,2019-05-21 12:00:00+00:00,True,979
9363,31692,IT,2019-05-02 02:00:00+00:00,True,792
9364,11293,US,2019-02-25 20:00:00+00:00,False,698
9365,46590,TR,2019-03-13 17:00:00+00:00,True,112
9366,51742,TR,2019-06-29 01:00:00+00:00,True,696
9367,15144,US,2019-05-17 02:00:00+00:00,True,160
9368,30573,IT,2019-04-08 18:00:00+00:00,False,263
9369,43040,GB,2019-06-27 15:00:00+00:00,True,317
9370,13442,US,2019-04-11 15:00:00+00:00,True,726
9371,13425,US,2019-04-11 06:00:00+00:00,False,273
9372,37395,GB,2019-03-02 00:00:00+00:00,False,622
9373,8755,US,2019-01-03 23:00:00+00:00,False,12
9374,17757,RU,2019-01-11 15:00:00+00:00,False,328
9375,15223,US,2019-05-18 17:00:00+00:00,False,30
9376,45776,TR,2019-02-24 18:00:00+00:00,True,634
9377,43869,TR,2019-01-16 00:00:00+00:00,False,718
9378,24397,RU,2019-05-29 23:00:00+00:00,False,864
9379,36401,GB,2019-02-09 07:00:00+00:00,False,240
9380,34554,GB,2019-01-01 20:00:00+00:00,True,492
9381,7458,DE,2019-06-05 20:00:00+00:00,True,410
9382,7516,DE,2019-06-07 01:00:00+00:00,True,561
9383,17088,US,2019-06-26 14:00:00+00:00,True,428
9384,44839,TR,2019-02-05 05:00:00+00:00,False,731
9385,35112,GB,2019-01-13 11:00:00+00:00,True,274
9386,20487,RU,2019-03-09 12:00:00+00:00,False,298
9387,12218,US,2019-03-17 03:00:00+00:00,True,356
9388,36731,GB,2019-02-16 04:00:00+00:00,False,359
9389,16442,US,2019-06-13 03:00:00+00:00,True,245
9390,37393,GB,2019-03-01 23:00:00+00:00,False,296
9391,37236,GB,2019-02-26 17:00:00+00:00,True,970
9392,31276,IT,2019-04-23 10:00:00+00:00,True,684
9393,29152,IT,2019-03-10 04:00:00+00:00,True,380
9394,17143,US,2019-06-27 17:00:00+00:00,False,269
9395,32010,IT,2019-05-08 17:00:00+00:00,True,912
9396,17360,RU,2019-01-03 09:00:00+00:00,True,434
9397,41018,GB,2019-05-16 12:00:00+00:00,True,645
9398,19225,RU,2019-02-11 05:00:00+00:00,False,569
9399,29427,IT,2019-03-15 21:00:00+00:00,False,799
9400,6533,DE,2019-05-17 13:00:00+00:00,False,204
9401,28959,IT,2019-03-06 03:00:00+00:00,False,682
9402,42469,GB,2019-06-15 17:00:00+00:00,False,110
9403,18691,RU,2019-01-31 02:00:00+00:00,False,159
9404,9086,US,2019-01-10 21:00:00+00:00,True,242
9405,43398,TR,2019-01-06 05:00:00+00:00,True,307
9406,25065,RU,2019-06-12 21:00:00+00:00,False,118
9407,20813,RU,2019-03-16 07:00:00+00:00,False,941
9408,30584,IT,2019-04-09 00:00:00+00:00,True,23
9409,43841,TR,2019-01-15 10:00:00+00:00,False,685
9410,48415,TR,2019-04-20 17:00:00+00:00,False,670
9411,6896,DE,2019-05-25 03:00:00+00:00,True,487
9412,1597,DE,2019-02-03 17:00:00+00:00,False,258
9413,6734,DE,2019-05-21 18:00:00+00:00,True,473
9414,29189,IT,2019-03-10 22:00:00+00:00,False,786
9415,5074,DE,2019-04-17 04:00:00+00:00,True,517
9416,8451,DE,2019-06-26 12:00:00+00:00,False,235
9417,51600,TR,2019-06-26 02:00:00+00:00,True,739
9418,10341,US,2019-02-06 00:00:00+00:00,False,534
9419,38408,GB,2019-03-23 03:00:00+00:00,True,547
9420,33370,IT,2019-06-06 01:00:00+00:00,True,888
9421,18007,RU,2019-01-16 20:00:00+00:00,False,686
9422,33128,IT,2019-06-01 00:00:00+00:00,True,710
9423,1436,DE,2019-01-31 09:00:00+00:00,True,849
9424,25289,RU,2019-06-17 13:00:00+00:00,False,931
9425,27017,IT,2019-01-24 16:00:00+00:00,False,940
9426,24935,RU,2019-06-10 04:00:00+00:00,False,422
9427,8440,DE,2019-06-26 07:00:00+00:00,True,102
9428,16596,US,2019-06-16 08:00:00+00:00,True,207
9429,51748,TR,2019-06-29 04:00:00+00:00,True,722
9430,49432,TR,2019-05-11 22:00:00+00:00,True,717
9431,15148,US,2019-05-17 04:00:00+00:00,True,644
9432,5985,DE,2019-05-06 03:00:00+00:00,False,258
9433,48763,TR,2019-04-27 23:00:00+00:00,False,780
9434,27552,IT,2019-02-04 20:00:00+00:00,True,708
9435,15884,US,2019-06-01 12:00:00+00:00,True,892
9436,20626,RU,2019-03-12 10:00:00+00:00,True,369
9437,32801,IT,2019-05-25 04:00:00+00:00,False,406
9438,36441,GB,2019-02-10 03:00:00+00:00,False,576
9439,45699,TR,2019-02-23 03:00:00+00:00,False,331
9440,17842,RU,2019-01-13 10:00:00+00:00,True,208
9441,51457,TR,2019-06-23 02:00:00+00:00,False,794
9442,2156,DE,2019-02-15 09:00:00+00:00,True,140
9443,29222,IT,2019-03-11 15:00:00+00:00,True,304
9444,24432,RU,2019-05-30 17:00:00+00:00,True,423
9445,25069,RU,2019-06-12 23:00:00+00:00,False,669
9446,26785,IT,2019-01-19 20:00:00+00:00,False,658
9447,13646,US,2019-04-15 21:00:00+00:00,True,999
9448,11436,US,2019-02-28 20:00:00+00:00,True,837
9449,33207,IT,2019-06-02 15:00:00+00:00,False,553
9450,21827,RU,2019-04-06 10:00:00+00:00,False,294
9451,20599,RU,2019-03-11 20:00:00+00:00,False,991
9452,44032,TR,2019-01-19 10:00:00+00:00,True,582
9453,29848,IT,2019-03-24 16:00:00+00:00,True,906
9454,35862,GB,2019-01-29 02:00:00+00:00,True,573
9455,18846,RU,2019-02-03 08:00:00+00:00,True,24
9456,29895,IT,2019-03-25 15:00:00+00:00,False,314
9457,34834,GB,2019-01-07 16:00:00+00:00,True,762
9458,48617,TR,2019-04-24 22:00:00+00:00,False,280
9459,2219,DE,2019-02-16 16:00:00+00:00,False,1
9460,36163,GB,2019-02-04 08:00:00+00:00,False,68
9461,30685,IT,2019-04-11 02:00:00+00:00,False,635
9462,22953,RU,2019-04-29 21:00:00+00:00,False,942
9463,40568,GB,2019-05-07 03:00:00+00:00,True,904
9464,41837,GB,2019-06-02 13:00:00+00:00,False,528
9465,43086,GB,2019-06-28 14:00:00+00:00,True,866
9466,33281,IT,2019-06-04 04:00:00+00:00,False,283
9467,38703,GB,2019-03-29 06:00:00+00:00,False,759
9468,28946,IT,2019-03-05 21:00:00+00:00,True,943
9469,10879,US,2019-02-17 05:00:00+00:00,False,110
9470,20907,RU,2019-03-18 06:00:00+00:00,False,928
9471,29713,IT,2019-03-21 20:00:00+00:00,False,172
9472,44210,TR,2019-01-23 03:00:00+00:00,True,690
9473,8743,US,2019-01-03 17:00:00+00:00,False,790
9474,17445,RU,2019-01-05 03:00:00+00:00,False,195
9475,40778,GB,2019-05-11 12:00:00+00:00,True,349
9476,9520,US,2019-01-19 22:00:00+00:00,True,453
9477,42586,GB,2019-06-18 04:00:00+00:00,True,50
9478,19588,RU,2019-02-18 19:00:00+00:00,True,267
9479,24956,RU,2019-06-10 15:00:00+00:00,True,354
9480,18955,RU,2019-02-05 14:00:00+00:00,False,162
9481,5207,DE,2019-04-19 22:00:00+00:00,False,802
9482,19803,RU,2019-02-23 06:00:00+00:00,False,448
