,index,country,created_at,paid,installs
44700,695,DE,2019-01-15 22:00:00+00:00,False,475
44701,29016,IT,2019-03-07 08:00:00+00:00,True,16
44702,2565,DE,2019-02-23 21:00:00+00:00,False,974
44703,21929,RU,2019-04-08 13:00:00+00:00,False,543
44704,38261,GB,2019-03-20 01:00:00+00:00,False,78
44705,24048,RU,2019-05-22 17:00:00+00:00,True,275
44706,15690,US,2019-05-28 11:00:00+00:00,True,740
44707,42050,GB,2019-06-07 00:00:00+00:00,True,790
44708,48257,TR,2019-04-17 10:00:00+00:00,False,978
44709,6235,DE,2019-05-11 08:00:00+00:00,False,47
44710,1213,DE,2019-01-26 17:00:00+00:00,False,348
44711,602,DE,2019-01-14 00:00:00+00:00,True,294
44712,43950,TR,2019-01-17 17:00:00+00:00,True,943
44713,10647,US,2019-02-12 09:00:00+00:00,False,179
44714,38221,GB,2019-03-19 05:00:00+00:00,False,775
44715,17154,US,2019-06-27 23:00:00+00:00,True,535
44716,22052,RU,2019-04-11 03:00:00+00:00,True,757
44717,13851,US,2019-04-20 03:00:00+00:00,False,348
44718,38555,GB,2019-03-26 04:00:00+00:00,False,34
44719,19601,RU,2019-02-19 01:00:00+00:00,False,343
44720,37251,GB,2019-02-27 00:00:00+00:00,False,26
44721,33369,IT,2019-06-06 00:00:00+00:00,False,793
44722,28240,IT,2019-02-19 04:00:00+00:00,True,561
44723,28997,IT,2019-03-06 22:00:00+00:00,False,899
44724,3691,DE,2019-03-19 08:00:00+00:00,False,296
44725,33161,IT,2019-06-01 16:00:00+00:00,False,682
44726,27983,IT,2019-02-13 19:00:00+00:00,False,702
44727,2718,DE,2019-02-27 02:00:00+00:00,True,927
44728,36807,GB,2019-02-17 18:00:00+00:00,False,112
44729,27006,IT,2019-01-24 11:00:00+00:00,True,735
44730,41236,GB,2019-05-21 01:00:00+00:00,True,199
44731,35197,GB,2019-01-15 05:00:00+00:00,False,148
44732,11878,US,2019-03-10 01:00:00+00:00,True,600
44733,41550,GB,2019-05-27 14:00:00+00:00,True,580
44734,47,DE,2019-01-02 10:00:00+00:00,False,337
44735,12348,US,2019-03-19 20:00:00+00:00,True,543
44736,14790,US,2019-05-09 17:00:00+00:00,True,876
44737,20160,RU,2019-03-02 17:00:00+00:00,True,666
44738,8951,US,2019-01-08 01:00:00+00:00,False,413
44739,33197,IT,2019-06-02 10:00:00+00:00,False,806
44740,13874,US,2019-04-20 15:00:00+00:00,True,845
44741,6379,DE,2019-05-14 08:00:00+00:00,False,844
44742,38636,GB,2019-03-27 21:00:00+00:00,True,275
44743,9550,US,2019-01-20 13:00:00+00:00,True,963
44744,35318,GB,2019-01-17 18:00:00+00:00,True,821
44745,33613,IT,2019-06-11 02:00:00+00:00,False,964
44746,11474,US,2019-03-01 15:00:00+00:00,True,284
44747,6139,DE,2019-05-09 08:00:00+00:00,False,505
44748,5306,DE,2019-04-22 00:00:00+00:00,True,681
44749,16463,US,2019-06-13 13:00:00+00:00,False,582
44750,4132,DE,2019-03-28 13:00:00+00:00,True,965
44751,37881,GB,2019-03-12 03:00:00+00:00,False,943
44752,51091,TR,2019-06-15 11:00:00+00:00,False,865
44753,35593,GB,2019-01-23 11:00:00+00:00,False,936
44754,10545,US,2019-02-10 06:00:00+00:00,False,61
44755,51160,TR,2019-06-16 22:00:00+00:00,True,653
44756,22201,RU,2019-04-14 05:00:00+00:00,False,124
44757,46374,TR,2019-03-09 05:00:00+00:00,True,310
44758,51497,TR,2019-06-23 22:00:00+00:00,False,241
44759,12185,US,2019-03-16 10:00:00+00:00,False,152
44760,15465,US,2019-05-23 18:00:00+00:00,False,432
44761,51161,TR,2019-06-16 22:00:00+00:00,False,440
44762,27038,IT,2019-01-25 03:00:00+00:00,True,349
44763,29932,IT,2019-03-26 10:00:00+00:00,True,7
44764,50076,TR,2019-05-25 08:00:00+00:00,True,577
44765,32027,IT,2019-05-09 01:00:00+00:00,False,7
44766,37337,GB,2019-02-28 19:00:00+00:00,False,175
44767,20649,RU,2019-03-12 21:00:00+00:00,False,564
44768,41110,GB,2019-05-18 10:00:00+00:00,True,286
44769,32916,IT,2019-05-27 14:00:00+00:00,True,807
44770,23056,RU,2019-05-02 01:00:00+00:00,True,119
44771,33407,IT,2019-06-06 19:00:00+00:00,False,860
44772,15282,US,2019-05-19 23:00:00+00:00,True,673
44773,51663,TR,2019-06-27 09:00:00+00:00,False,740
44774,31920,IT,2019-05-06 20:00:00+00:00,True,41
44775,10218,US,2019-02-03 11:00:00+00:00,True,209
44776,22952,RU,2019-04-29 21:00:00+00:00,True,768
44777,3343,DE,2019-03-12 02:00:00+00:00,False,309
44778,14797,US,2019-05-09 20:00:00+00:00,False,839
44779,15146,US,2019-05-17 03:00:00+00:00,True,201
44780,27491,IT,2019-02-03 13:00:00+00:00,False,720
44781,27096,IT,2019-01-26 08:00:00+00:00,True,359
44782,19065,RU,2019-02-07 21:00:00+00:00,False,510
44783,9852,US,2019-01-26 20:00:00+00:00,True,395
44784,5402,DE,2019-04-24 00:00:00+00:00,True,289
44785,15586,US,2019-05-26 07:00:00+00:00,True,346
44786,29829,IT,2019-03-24 06:00:00+00:00,False,645
44787,44738,TR,2019-02-03 03:00:00+00:00,True,786
44788,9899,US,2019-01-27 19:00:00+00:00,False,686
44789,28247,IT,2019-02-19 07:00:00+00:00,False,69
44790,41607,GB,2019-05-28 18:00:00+00:00,False,572
44791,16464,US,2019-06-13 14:00:00+00:00,True,203
44792,6950,DE,2019-05-26 06:00:00+00:00,True,657
44793,37091,GB,2019-02-23 16:00:00+00:00,False,648
44794,22019,RU,2019-04-10 10:00:00+00:00,False,8
44795,14907,US,2019-05-12 03:00:00+00:00,False,613
44796,46447,TR,2019-03-10 17:00:00+00:00,False,504
44797,43172,TR,2019-01-01 12:00:00+00:00,True,355
44798,10010,US,2019-01-30 03:00:00+00:00,True,600
44799,41413,GB,2019-05-24 17:00:00+00:00,False,226
44800,5841,DE,2019-05-03 03:00:00+00:00,False,582
44801,7068,DE,2019-05-28 17:00:00+00:00,True,63
44802,26637,IT,2019-01-16 18:00:00+00:00,False,512
44803,25176,RU,2019-06-15 05:00:00+00:00,True,822
44804,35194,GB,2019-01-15 04:00:00+00:00,True,855
44805,36598,GB,2019-02-13 10:00:00+00:00,True,73
44806,29172,IT,2019-03-10 14:00:00+00:00,True,299
44807,12639,US,2019-03-25 21:00:00+00:00,False,65
44808,49404,TR,2019-05-11 08:00:00+00:00,True,775
44809,50767,TR,2019-06-08 17:00:00+00:00,False,860
44810,5748,DE,2019-05-01 05:00:00+00:00,True,387
44811,37191,GB,2019-02-25 18:00:00+00:00,False,550
44812,22658,RU,2019-04-23 18:00:00+00:00,True,347
44813,46271,TR,2019-03-07 01:00:00+00:00,False,444
44814,2842,DE,2019-03-01 16:00:00+00:00,True,526
44815,42221,GB,2019-06-10 13:00:00+00:00,False,33
44816,28594,IT,2019-02-26 13:00:00+00:00,True,500
44817,18407,RU,2019-01-25 04:00:00+00:00,False,131
44818,28150,IT,2019-02-17 07:00:00+00:00,True,977
44819,8218,DE,2019-06-21 16:00:00+00:00,True,156
44820,24436,RU,2019-05-30 19:00:00+00:00,True,987
44821,39735,GB,2019-04-19 18:00:00+00:00,False,742
44822,29455,IT,2019-03-16 11:00:00+00:00,False,551
44823,5809,DE,2019-05-02 11:00:00+00:00,False,755
44824,49523,TR,2019-05-13 19:00:00+00:00,False,197
44825,39461,GB,2019-04-14 01:00:00+00:00,False,912
44826,24252,RU,2019-05-26 23:00:00+00:00,True,991
44827,3500,DE,2019-03-15 09:00:00+00:00,True,259
44828,6385,DE,2019-05-14 11:00:00+00:00,False,410
44829,10827,US,2019-02-16 03:00:00+00:00,False,863
44830,10913,US,2019-02-17 22:00:00+00:00,False,289
44831,44182,TR,2019-01-22 13:00:00+00:00,True,847
44832,32028,IT,2019-05-09 02:00:00+00:00,True,175
44833,46708,TR,2019-03-16 04:00:00+00:00,True,897
44834,17950,RU,2019-01-15 16:00:00+00:00,True,326
44835,44183,TR,2019-01-22 13:00:00+00:00,False,40
44836,8943,US,2019-01-07 21:00:00+00:00,False,819
44837,21324,RU,2019-03-26 23:00:00+00:00,True,434
44838,39770,GB,2019-04-20 12:00:00+00:00,True,839
44839,13873,US,2019-04-20 14:00:00+00:00,False,2
44840,24367,RU,2019-05-29 08:00:00+00:00,False,256
44841,48643,TR,2019-04-25 11:00:00+00:00,False,300
44842,41229,GB,2019-05-20 21:00:00+00:00,False,635
44843,38776,GB,2019-03-30 19:00:00+00:00,True,206
44844,21902,RU,2019-04-08 00:00:00+00:00,True,839
44845,21793,RU,2019-04-05 17:00:00+00:00,False,164
44846,7007,DE,2019-05-27 10:00:00+00:00,False,732
44847,18922,RU,2019-02-04 22:00:00+00:00,True,654
44848,35210,GB,2019-01-15 12:00:00+00:00,True,586
44849,39935,GB,2019-04-23 22:00:00+00:00,False,174
44850,45962,TR,2019-02-28 15:00:00+00:00,True,353
44851,50785,TR,2019-06-09 02:00:00+00:00,False,211
44852,44468,TR,2019-01-28 12:00:00+00:00,True,6
44853,9913,US,2019-01-28 02:00:00+00:00,False,216
44854,18648,RU,2019-01-30 05:00:00+00:00,True,352
44855,49650,TR,2019-05-16 11:00:00+00:00,True,465
44856,3742,DE,2019-03-20 10:00:00+00:00,True,861
44857,47851,TR,2019-04-08 23:00:00+00:00,False,768
44858,9903,US,2019-01-27 21:00:00+00:00,False,279
44859,42556,GB,2019-06-17 13:00:00+00:00,True,918
44860,7822,DE,2019-06-13 10:00:00+00:00,True,653
44861,45132,TR,2019-02-11 08:00:00+00:00,True,131
44862,17632,RU,2019-01-09 01:00:00+00:00,True,743
44863,10806,US,2019-02-15 17:00:00+00:00,True,983
44864,35864,GB,2019-01-29 03:00:00+00:00,True,875
44865,46101,TR,2019-03-03 12:00:00+00:00,False,902
44866,15749,US,2019-05-29 16:00:00+00:00,False,604
44867,1113,DE,2019-01-24 15:00:00+00:00,False,473
44868,8525,DE,2019-06-28 01:00:00+00:00,False,987
44869,45717,TR,2019-02-23 12:00:00+00:00,False,36
44870,19296,RU,2019-02-12 17:00:00+00:00,True,221
44871,12620,US,2019-03-25 12:00:00+00:00,True,111
44872,32683,IT,2019-05-22 17:00:00+00:00,False,533
44873,48201,TR,2019-04-16 06:00:00+00:00,False,187
44874,11066,US,2019-02-21 03:00:00+00:00,True,178
44875,22963,RU,2019-04-30 02:00:00+00:00,False,605
44876,4089,DE,2019-03-27 15:00:00+00:00,False,617
44877,16500,US,2019-06-14 08:00:00+00:00,True,945
44878,44131,TR,2019-01-21 11:00:00+00:00,False,260
44879,38038,GB,2019-03-15 10:00:00+00:00,True,352
44880,39975,GB,2019-04-24 18:00:00+00:00,False,669
44881,30743,IT,2019-04-12 07:00:00+00:00,False,590
44882,2861,DE,2019-03-02 01:00:00+00:00,False,44
44883,40275,GB,2019-05-01 00:00:00+00:00,False,866
44884,2831,DE,2019-03-01 10:00:00+00:00,False,577
44885,14971,US,2019-05-13 11:00:00+00:00,False,343
44886,18257,RU,2019-01-22 01:00:00+00:00,False,880
44887,15869,US,2019-06-01 04:00:00+00:00,False,664
44888,38992,GB,2019-04-04 07:00:00+00:00,True,923
44889,21538,RU,2019-03-31 10:00:00+00:00,True,364
44890,47056,TR,2019-03-23 10:00:00+00:00,True,271
44891,14805,US,2019-05-10 00:00:00+00:00,False,810
44892,28226,IT,2019-02-18 21:00:00+00:00,True,995
44893,13573,US,2019-04-14 08:00:00+00:00,False,7
44894,48728,TR,2019-04-27 06:00:00+00:00,True,747
44895,9118,US,2019-01-11 13:00:00+00:00,True,37
44896,26969,IT,2019-01-23 16:00:00+00:00,False,164
44897,21316,RU,2019-03-26 19:00:00+00:00,True,440
44898,14769,US,2019-05-09 06:00:00+00:00,False,131
44899,18982,RU,2019-02-06 04:00:00+00:00,True,39
44900,31258,IT,2019-04-23 01:00:00+00:00,True,439
44901,48509,TR,2019-04-22 16:00:00+00:00,False,665
44902,8418,DE,2019-06-25 20:00:00+00:00,True,469
44903,15430,US,2019-05-23 01:00:00+00:00,True,298
44904,3039,DE,2019-03-05 18:00:00+00:00,False,8
44905,45686,TR,2019-02-22 21:00:00+00:00,True,817
44906,40755,GB,2019-05-11 00:00:00+00:00,False,797
44907,23499,RU,2019-05-11 06:00:00+00:00,False,251
44908,14421,US,2019-05-02 00:00:00+00:00,False,129
44909,33796,IT,2019-06-14 22:00:00+00:00,True,662
44910,21036,RU,2019-03-20 23:00:00+00:00,True,358
44911,25391,RU,2019-06-19 16:00:00+00:00,False,433
44912,30750,IT,2019-04-12 11:00:00+00:00,True,187
44913,33090,IT,2019-05-31 05:00:00+00:00,True,753
44914,34840,GB,2019-01-07 19:00:00+00:00,True,350
44915,13576,US,2019-04-14 10:00:00+00:00,True,457
44916,46883,TR,2019-03-19 19:00:00+00:00,False,470
44917,28082,IT,2019-02-15 21:00:00+00:00,True,493
44918,15048,US,2019-05-15 02:00:00+00:00,True,519
44919,1854,DE,2019-02-09 02:00:00+00:00,True,846
44920,33447,IT,2019-06-07 15:00:00+00:00,False,959
44921,38758,GB,2019-03-30 10:00:00+00:00,True,209
44922,4812,DE,2019-04-11 17:00:00+00:00,True,412
44923,4596,DE,2019-04-07 05:00:00+00:00,True,424
44924,6120,DE,2019-05-08 23:00:00+00:00,True,214
44925,47744,TR,2019-04-06 18:00:00+00:00,True,175
44926,7449,DE,2019-06-05 15:00:00+00:00,False,797
44927,44425,TR,2019-01-27 14:00:00+00:00,False,615
44928,48135,TR,2019-04-14 21:00:00+00:00,False,519
44929,8090,DE,2019-06-19 00:00:00+00:00,True,547
44930,9950,US,2019-01-28 21:00:00+00:00,True,663
44931,19161,RU,2019-02-09 21:00:00+00:00,False,47
44932,19069,RU,2019-02-07 23:00:00+00:00,False,476
44933,27087,IT,2019-01-26 03:00:00+00:00,False,478
44934,27266,IT,2019-01-29 21:00:00+00:00,True,384
44935,14918,US,2019-05-12 09:00:00+00:00,True,998
44936,44291,TR,2019-01-24 19:00:00+00:00,False,187
44937,25321,RU,2019-06-18 05:00:00+00:00,False,651
44938,40571,GB,2019-05-07 04:00:00+00:00,False,782
44939,51364,TR,2019-06-21 04:00:00+00:00,True,99
44940,17133,US,2019-06-27 12:00:00+00:00,False,149
44941,15952,US,2019-06-02 22:00:00+00:00,True,114
44942,14954,US,2019-05-13 03:00:00+00:00,True,554
44943,33020,IT,2019-05-29 18:00:00+00:00,True,349
44944,41891,GB,2019-06-03 16:00:00+00:00,False,815
44945,31196,IT,2019-04-21 18:00:00+00:00,True,414
44946,44409,TR,2019-01-27 06:00:00+00:00,False,592
44947,10533,US,2019-02-10 00:00:00+00:00,False,331
44948,33134,IT,2019-06-01 03:00:00+00:00,True,477
44949,7400,DE,2019-06-04 15:00:00+00:00,True,657
44950,11124,US,2019-02-22 08:00:00+00:00,True,889
44951,18599,RU,2019-01-29 04:00:00+00:00,False,197
44952,10388,US,2019-02-07 00:00:00+00:00,True,487
44953,30514,IT,2019-04-07 13:00:00+00:00,True,686
44954,35061,GB,2019-01-12 09:00:00+00:00,False,244
44955,47246,TR,2019-03-27 09:00:00+00:00,True,195
44956,31605,IT,2019-04-30 06:00:00+00:00,False,157
44957,3853,DE,2019-03-22 17:00:00+00:00,False,855
44958,46630,TR,2019-03-14 13:00:00+00:00,True,435
44959,1619,DE,2019-02-04 04:00:00+00:00,False,260
44960,31445,IT,2019-04-26 22:00:00+00:00,False,240
44961,30190,IT,2019-03-31 19:00:00+00:00,True,767
44962,43574,TR,2019-01-09 21:00:00+00:00,True,482
44963,37921,GB,2019-03-12 23:00:00+00:00,False,259
44964,14338,US,2019-04-30 07:00:00+00:00,True,581
44965,19419,RU,2019-02-15 06:00:00+00:00,False,191
44966,40733,GB,2019-05-10 13:00:00+00:00,False,685
44967,48260,TR,2019-04-17 12:00:00+00:00,True,227
44968,28573,IT,2019-02-26 02:00:00+00:00,False,268
44969,43026,GB,2019-06-27 08:00:00+00:00,True,300
44970,21148,RU,2019-03-23 07:00:00+00:00,True,671
44971,50716,TR,2019-06-07 16:00:00+00:00,True,388
44972,28223,IT,2019-02-18 19:00:00+00:00,False,685
44973,5394,DE,2019-04-23 20:00:00+00:00,True,559
44974,15063,US,2019-05-15 09:00:00+00:00,False,258
44975,14470,US,2019-05-03 01:00:00+00:00,True,682
44976,13759,US,2019-04-18 05:00:00+00:00,False,263
44977,10792,US,2019-02-15 10:00:00+00:00,True,201
44978,27214,IT,2019-01-28 19:00:00+00:00,True,365
44979,43572,TR,2019-01-09 20:00:00+00:00,True,402
44980,4931,DE,2019-04-14 04:00:00+00:00,False,41
44981,451,DE,2019-01-10 20:00:00+00:00,False,952
44982,41619,GB,2019-05-29 00:00:00+00:00,False,875
44983,28505,IT,2019-02-24 16:00:00+00:00,False,485
44984,41849,GB,2019-06-02 19:00:00+00:00,False,605
44985,34475,IT,2019-06-29 01:00:00+00:00,False,74
44986,17000,US,2019-06-24 18:00:00+00:00,True,890
44987,45403,TR,2019-02-16 23:00:00+00:00,False,40
44988,50861,TR,2019-06-10 16:00:00+00:00,False,205
44989,15374,US,2019-05-21 21:00:00+00:00,True,875
44990,11485,US,2019-03-01 20:00:00+00:00,False,918
44991,19501,RU,2019-02-16 23:00:00+00:00,False,246
44992,5795,DE,2019-05-02 04:00:00+00:00,False,919
44993,34070,IT,2019-06-20 15:00:00+00:00,True,366
44994,5158,DE,2019-04-18 22:00:00+00:00,True,635
44995,33317,IT,2019-06-04 22:00:00+00:00,False,326
44996,3569,DE,2019-03-16 19:00:00+00:00,False,844
44997,36423,GB,2019-02-09 18:00:00+00:00,False,78
44998,38699,GB,2019-03-29 04:00:00+00:00,False,814
44999,49645,TR,2019-05-16 08:00:00+00:00,False,510
45000,28853,IT,2019-03-03 22:00:00+00:00,False,259
45001,36836,GB,2019-02-18 09:00:00+00:00,True,244
45002,30635,IT,2019-04-10 01:00:00+00:00,False,493
45003,39103,GB,2019-04-06 14:00:00+00:00,False,970
45004,36319,GB,2019-02-07 14:00:00+00:00,False,268
45005,13499,US,2019-04-12 19:00:00+00:00,False,410
45006,39330,GB,2019-04-11 08:00:00+00:00,True,306
45007,44840,TR,2019-02-05 06:00:00+00:00,True,752
45008,15856,US,2019-05-31 22:00:00+00:00,True,661
45009,29089,IT,2019-03-08 20:00:00+00:00,False,947
45010,29381,IT,2019-03-14 22:00:00+00:00,False,411
45011,18097,RU,2019-01-18 17:00:00+00:00,False,4
45012,20025,RU,2019-02-27 21:00:00+00:00,False,134
45013,37327,GB,2019-02-28 14:00:00+00:00,False,302
45014,18820,RU,2019-02-02 19:00:00+00:00,True,638
45015,15173,US,2019-05-17 16:00:00+00:00,False,347
45016,40985,GB,2019-05-15 19:00:00+00:00,False,363
45017,26314,IT,2019-01-10 01:00:00+00:00,True,186
45018,39254,GB,2019-04-09 18:00:00+00:00,True,42
45019,26,DE,2019-01-02 00:00:00+00:00,True,253
45020,7916,DE,2019-06-15 09:00:00+00:00,True,150
45021,50777,TR,2019-06-08 22:00:00+00:00,False,182
45022,7324,DE,2019-06-03 01:00:00+00:00,True,666
45023,27798,IT,2019-02-09 23:00:00+00:00,True,240
45024,18264,RU,2019-01-22 05:00:00+00:00,True,258
45025,8496,DE,2019-06-27 11:00:00+00:00,True,910
45026,47605,TR,2019-04-03 20:00:00+00:00,False,13
45027,50301,TR,2019-05-30 00:00:00+00:00,False,428
45028,27610,IT,2019-02-06 01:00:00+00:00,True,456
45029,45467,TR,2019-02-18 07:00:00+00:00,False,60
45030,41040,GB,2019-05-16 23:00:00+00:00,True,664
45031,2549,DE,2019-02-23 13:00:00+00:00,False,915
45032,24910,RU,2019-06-09 16:00:00+00:00,True,414
45033,34515,IT,2019-06-29 21:00:00+00:00,False,786
45034,6563,DE,2019-05-18 04:00:00+00:00,False,827
45035,14474,US,2019-05-03 03:00:00+00:00,True,620
45036,50497,TR,2019-06-03 02:00:00+00:00,False,533
45037,5735,DE,2019-04-30 22:00:00+00:00,False,615
45038,40005,GB,2019-04-25 09:00:00+00:00,False,210
45039,12010,US,2019-03-12 19:00:00+00:00,True,856
45040,9342,US,2019-01-16 05:00:00+00:00,True,665
45041,24034,RU,2019-05-22 10:00:00+00:00,True,890
45042,44762,TR,2019-02-03 15:00:00+00:00,True,513
45043,22586,RU,2019-04-22 06:00:00+00:00,True,679
45044,48752,TR,2019-04-27 18:00:00+00:00,True,146
45045,42145,GB,2019-06-08 23:00:00+00:00,False,162
45046,36347,GB,2019-02-08 04:00:00+00:00,False,850
45047,48492,TR,2019-04-22 08:00:00+00:00,True,696
45048,14134,US,2019-04-26 01:00:00+00:00,True,171
45049,30666,IT,2019-04-10 17:00:00+00:00,True,568
45050,47044,TR,2019-03-23 04:00:00+00:00,True,83
45051,30656,IT,2019-04-10 12:00:00+00:00,True,630
45052,33505,IT,2019-06-08 20:00:00+00:00,False,498
45053,1393,DE,2019-01-30 11:00:00+00:00,False,764
45054,46375,TR,2019-03-09 05:00:00+00:00,False,880
45055,36263,GB,2019-02-06 10:00:00+00:00,False,597
45056,11377,US,2019-02-27 14:00:00+00:00,False,548
45057,38788,GB,2019-03-31 01:00:00+00:00,True,14
45058,644,DE,2019-01-14 21:00:00+00:00,True,37
45059,39285,GB,2019-04-10 09:00:00+00:00,False,767
45060,18769,RU,2019-02-01 17:00:00+00:00,False,438
45061,25844,RU,2019-06-29 03:00:00+00:00,True,448
45062,38234,GB,2019-03-19 12:00:00+00:00,True,39
45063,2035,DE,2019-02-12 20:00:00+00:00,False,282
45064,20853,RU,2019-03-17 03:00:00+00:00,False,42
45065,45597,TR,2019-02-21 00:00:00+00:00,False,255
45066,26415,IT,2019-01-12 03:00:00+00:00,False,955
45067,37358,GB,2019-03-01 06:00:00+00:00,True,922
45068,36328,GB,2019-02-07 19:00:00+00:00,True,928
45069,4740,DE,2019-04-10 05:00:00+00:00,True,677
45070,41726,GB,2019-05-31 06:00:00+00:00,True,641
45071,35444,GB,2019-01-20 09:00:00+00:00,True,703
45072,26545,IT,2019-01-14 20:00:00+00:00,False,785
45073,15160,US,2019-05-17 10:00:00+00:00,True,491
45074,4137,DE,2019-03-28 15:00:00+00:00,False,374
45075,42174,GB,2019-06-09 14:00:00+00:00,True,272
45076,4782,DE,2019-04-11 02:00:00+00:00,True,674
45077,30478,IT,2019-04-06 19:00:00+00:00,True,608
45078,43796,TR,2019-01-14 12:00:00+00:00,True,241
45079,23846,RU,2019-05-18 12:00:00+00:00,True,536
45080,11418,US,2019-02-28 11:00:00+00:00,True,533
45081,4784,DE,2019-04-11 03:00:00+00:00,True,897
45082,36805,GB,2019-02-17 17:00:00+00:00,False,863
45083,35176,GB,2019-01-14 19:00:00+00:00,True,475
45084,42741,GB,2019-06-21 09:00:00+00:00,False,77
45085,43188,TR,2019-01-01 20:00:00+00:00,True,968
45086,30497,IT,2019-04-07 04:00:00+00:00,False,983
45087,891,DE,2019-01-20 00:00:00+00:00,False,914
45088,30255,IT,2019-04-02 03:00:00+00:00,False,263
45089,33761,IT,2019-06-14 04:00:00+00:00,False,173
45090,8060,DE,2019-06-18 09:00:00+00:00,True,971
45091,1373,DE,2019-01-30 01:00:00+00:00,False,549
45092,21220,RU,2019-03-24 19:00:00+00:00,True,20
45093,15986,US,2019-06-03 15:00:00+00:00,True,404
45094,30347,IT,2019-04-04 01:00:00+00:00,False,189
45095,21774,RU,2019-04-05 08:00:00+00:00,True,242
45096,39752,GB,2019-04-20 03:00:00+00:00,True,993
45097,44358,TR,2019-01-26 05:00:00+00:00,True,994
45098,51499,TR,2019-06-23 23:00:00+00:00,False,424
45099,11168,US,2019-02-23 06:00:00+00:00,True,997
45100,46036,TR,2019-03-02 04:00:00+00:00,True,287
45101,860,DE,2019-01-19 09:00:00+00:00,True,440
45102,31520,IT,2019-04-28 12:00:00+00:00,True,12
45103,19449,RU,2019-02-15 21:00:00+00:00,False,438
45104,46723,TR,2019-03-16 11:00:00+00:00,False,651
45105,44154,TR,2019-01-21 23:00:00+00:00,True,865
45106,51421,TR,2019-06-22 08:00:00+00:00,False,185
45107,13332,US,2019-04-09 08:00:00+00:00,True,123
45108,46323,TR,2019-03-08 03:00:00+00:00,False,715
45109,10750,US,2019-02-14 13:00:00+00:00,True,399
45110,17428,RU,2019-01-04 19:00:00+00:00,True,943
45111,50193,TR,2019-05-27 18:00:00+00:00,False,370
45112,47848,TR,2019-04-08 22:00:00+00:00,True,218
45113,44828,TR,2019-02-05 00:00:00+00:00,True,434
45114,34699,GB,2019-01-04 20:00:00+00:00,False,229
45115,49642,TR,2019-05-16 07:00:00+00:00,True,115
45116,23667,RU,2019-05-14 18:00:00+00:00,False,128
45117,31972,IT,2019-05-07 22:00:00+00:00,True,286
45118,3262,DE,2019-03-10 10:00:00+00:00,True,279
45119,16090,US,2019-06-05 19:00:00+00:00,True,836
45120,37520,GB,2019-03-04 15:00:00+00:00,True,674
45121,9350,US,2019-01-16 09:00:00+00:00,True,536
45122,30788,IT,2019-04-13 06:00:00+00:00,True,481
45123,38751,GB,2019-03-30 06:00:00+00:00,False,291
45124,26532,IT,2019-01-14 14:00:00+00:00,True,596
45125,16402,US,2019-06-12 07:00:00+00:00,True,693
45126,15120,US,2019-05-16 14:00:00+00:00,True,498
45127,14109,US,2019-04-25 12:00:00+00:00,False,98
45128,25298,RU,2019-06-17 18:00:00+00:00,True,861
45129,42519,GB,2019-06-16 18:00:00+00:00,False,564
45130,25243,RU,2019-06-16 14:00:00+00:00,False,351
45131,17856,RU,2019-01-13 17:00:00+00:00,True,262
45132,7208,DE,2019-05-31 15:00:00+00:00,True,665
45133,42391,GB,2019-06-14 02:00:00+00:00,False,571
45134,37523,GB,2019-03-04 16:00:00+00:00,False,735
45135,41678,GB,2019-05-30 06:00:00+00:00,True,59
45136,28024,IT,2019-02-14 16:00:00+00:00,True,319
45137,26400,IT,2019-01-11 20:00:00+00:00,True,126
45138,9570,US,2019-01-20 23:00:00+00:00,True,862
45139,40181,GB,2019-04-29 01:00:00+00:00,False,230
45140,16819,US,2019-06-20 23:00:00+00:00,False,792
45141,21746,RU,2019-04-04 18:00:00+00:00,True,220
45142,20648,RU,2019-03-12 21:00:00+00:00,True,168
45143,18068,RU,2019-01-18 03:00:00+00:00,True,52
45144,43836,TR,2019-01-15 08:00:00+00:00,True,125
45145,39017,GB,2019-04-04 19:00:00+00:00,False,737
45146,3026,DE,2019-03-05 12:00:00+00:00,True,895
45147,41231,GB,2019-05-20 22:00:00+00:00,False,1
45148,47093,TR,2019-03-24 04:00:00+00:00,False,722
45149,1857,DE,2019-02-09 03:00:00+00:00,False,603
45150,12870,US,2019-03-30 17:00:00+00:00,True,607
45151,2284,DE,2019-02-18 01:00:00+00:00,True,680
45152,40329,GB,2019-05-02 03:00:00+00:00,False,677
45153,35487,GB,2019-01-21 06:00:00+00:00,False,251
45154,3637,DE,2019-03-18 05:00:00+00:00,False,555
45155,49455,TR,2019-05-12 09:00:00+00:00,False,763
45156,4327,DE,2019-04-01 14:00:00+00:00,False,117
45157,32670,IT,2019-05-22 11:00:00+00:00,True,314
45158,27706,IT,2019-02-08 01:00:00+00:00,True,274
45159,46960,TR,2019-03-21 10:00:00+00:00,True,704
45160,41994,GB,2019-06-05 20:00:00+00:00,True,280
45161,24381,RU,2019-05-29 15:00:00+00:00,False,150
45162,9649,US,2019-01-22 14:00:00+00:00,False,150
45163,1534,DE,2019-02-02 10:00:00+00:00,True,691
45164,37292,GB,2019-02-27 21:00:00+00:00,True,96
45165,26748,IT,2019-01-19 02:00:00+00:00,True,801
45166,7867,DE,2019-06-14 08:00:00+00:00,False,237
45167,10105,US,2019-02-01 02:00:00+00:00,False,368
45168,35079,GB,2019-01-12 18:00:00+00:00,False,761
